"target_end_date","forecast_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
"2021-04-17","2021-05-02",1,4,"GE",4,1,15,0,4.506,4,0.756661441158816,0,4,4,4,4,5,5,6,1.00389078464302,880.81389060211,844.673953447363
"2021-04-18","2021-05-02",1,5,"GE",5,1,14,0,5.632,5,0.82901342767368,0,5,5,5,5,6,6,7,1.00235093611824,1022.37021527499,1000.38679847399
"2021-04-19","2021-05-02",1,7,"GE",7,1,13,0,7.833,8,0.980853237275115,1.4826,7,7,7,8,8,9,10,0.99939412955597,906.285814137912,771.382629790341
"2021-04-20","2021-05-02",1,7,"GE",7,1,12,0,8.13,8,1.16981557027955,1.4826,7,7,7,8,8,9,10,1.000110106089,1085.37865810167,983.193804377937
"2021-04-21","2021-05-02",1,9,"GE",9,1,11,0,10.454,10,1.36152037727598,1.4826,9,9,10,10,11,11,13,1.0039828107287,992.274163254702,944.832791194765
"2021-04-22","2021-05-02",1,3,"GE",3,1,10,0,4.721,4,1.45370983083705,1.4826,3,3,4,4,5,6,7,1.00423706830972,767.946792728261,866.493060878924
"2021-04-23","2021-05-02",1,11,"GE",11,1,9,0,12.924,13,1.57566072068409,1.4826,11,12,12,13,13,14,16,1.00130169047306,1046.00432509348,1053.63349486661
"2021-04-24","2021-05-02",1,2,"GE",2,1,8,0,4.162,4,1.63842620842089,1.4826,2,3,3,4,5,5,7,0.998931740517222,1002.43916741837,901.781669954739
"2021-04-25","2021-05-02",1,4,"GE",4,1,7,0,6.654,6,1.88993541049843,1.4826,4,5,6,6,7,8,10,0.999946255125266,749.7024440664,835.775948780686
"2021-04-26","2021-05-02",1,6,"GE",6,1,6,0,9.556,9,2.37075609974634,1.4826,6,8,8,9,10,11,14,0.999478729720111,1052.17053770507,877.263155641975
"2021-04-27","2021-05-02",1,5,"GE",5,1,5,0,9.745,9,2.8879604075048,2.9652,6,7,8,9,10,12,15,1.00011277411527,1095.78429741053,984.174839372349
"2021-04-28","2021-05-02",1,2,"GE",2,1,4,0,7.997,7,3.48383813173461,2.9652,3,5,6,7,9,10,14,0.998951971322242,994.33355754066,1019.8894023341
"2021-04-29","2021-05-02",1,0,"GE",0,NA,3,NA,7.351,7,4.0804962258835,4.4478,2,4,5,7,8,10,15,1.00147200233236,1109.88450194796,986.976075089911
"2021-04-30","2021-05-02",1,0,"GE",0,NA,2,NA,7.703,7,4.53887567492131,4.4478,2,4,6,7,9,11,16,0.999856817844415,1245.58263100675,1078.06578822698
"2021-05-01","2021-05-02",1,0,"GE",0,NA,1,NA,8.018,7,4.63412895279697,4.4478,2,4,6,7,9,11,17,0.999217795141191,1031.17144441189,999.191022037134
"2021-05-02","2021-05-02",1,0,"GE",0,NA,0,NA,7.894,7,4.40319794605604,4.4478,2,4,6,7,9,11,16,1.00061919273071,1285.0284580472,870.678360276334
"2021-04-14","2021-05-03",1,7,"GE",7,1,19,0,7,7,0,0,7,7,7,7,7,7,7,NA,NA,NA
"2021-04-15","2021-05-03",1,11,"GE",11,1,18,0,11.219,11,0.491202891156272,0,11,11,11,11,11,11,12,1.00253951959913,902.348668019759,984.447986292004
"2021-04-16","2021-05-03",1,8,"GE",8,1,17,0,8.314,8,0.601469671526143,0,8,8,8,8,8,9,9,1.00001864280869,1036.76693913738,979.207838010305
"2021-04-17","2021-05-03",1,4,"GE",4,1,16,0,4.362,4,0.627175692568956,0,4,4,4,4,4,5,6,1.00167521551524,963.704462042783,970.181363852504
"2021-04-18","2021-05-03",1,5,"GE",5,1,15,0,5.407,5,0.673650357978681,0,5,5,5,5,5,6,7,1.00072147188499,1028.04582006158,943.492648432802
"2021-04-19","2021-05-03",1,7,"GE",7,1,14,0,7.651,7,0.877478756990144,0,7,7,7,7,8,8,9,1.00108779645709,987.910708598605,995.344413314044
"2021-04-20","2021-05-03",1,7,"GE",7,1,13,0,7.843,8,0.945115995126653,1.4826,7,7,7,8,8,9,10,1.00343679069292,916.582194975535,979.169993241461
"2021-04-21","2021-05-03",1,9,"GE",9,1,12,0,10.076,10,1.11241245114457,1.4826,9,9,9,10,10,11,12,0.998969075223162,879.456638906986,845.357031479017
"2021-04-22","2021-05-03",1,3,"GE",3,1,11,0,4.147,4,1.16221415485346,1.4826,3,3,4,4,4,5,6,1.00135854080208,1009.84021513857,850.949815589811
"2021-04-23","2021-05-03",1,11,"GE",11,1,10,0,12.354,12,1.2673950805847,1.4826,11,11,12,12,13,13,15,1.00033859109248,987.623395773378,939.469749193399
"2021-04-24","2021-05-03",1,2,"GE",2,1,9,0,3.423,3,1.29759575937761,1.4826,2,2,3,3,4,4,6,1.00401870632051,928.350281525348,787.388265775501
"2021-04-25","2021-05-03",1,4,"GE",4,1,8,0,5.672,5,1.45069656390319,1.4826,4,4,5,5,6,7,8,1.00307698614008,1130.49360904582,1080.75437490872
"2021-04-26","2021-05-03",1,6,"GE",6,1,7,0,8.322,8,1.79151486890998,1.4826,6,7,7,8,9,10,12,0.999056745025513,872.224745407248,959.771513100253
"2021-04-27","2021-05-03",1,5,"GE",5,1,6,0,7.972,8,2.06869415223602,1.4826,5,6,7,8,8,9,12,1.00326498706985,1100.817861856,864.759104940097
"2021-04-28","2021-05-03",1,3,"GE",3,1,5,0.333333333333333,6.772,6,2.42402390497534,2.9652,3,5,6,6,7,9,11,1.00065121180951,983.222421568966,951.109284802641
"2021-04-29","2021-05-03",1,2,"GE",2,1,4,1,6.599,6,2.90803295298655,2.9652,3,4,5,6,7,9,12,0.999386232443665,909.708324414458,902.5881266598
"2021-04-30","2021-05-03",1,0,"GE",0,NA,3,NA,4.99,4,3.08957043056886,2.9652,1,2,3,4,6,8,10,1.00127862076492,1159.08822064831,1058.08412172075
"2021-05-01","2021-05-03",1,0,"GE",0,NA,2,NA,5.235,5,3.22927285982513,2.9652,1,3,4,5,6,8,11,0.999937932146209,1077.64848937382,932.33632964769
"2021-05-02","2021-05-03",1,0,"GE",0,NA,1,NA,5.775,5,3.71270240649034,2.9652,1,3,4,5,6,8,12.05,0.99901309095281,1044.11154741381,966.881469427305
"2021-05-03","2021-05-03",1,0,"GE",0,NA,0,NA,6.119,5,3.90411079262373,2.9652,1,3,4,5,7,9,13,0.999022856858655,1171.68398439986,999.410239922761
"2021-04-15","2021-05-04",1,11,"GE",11,1,19,0,11,11,0,0,11,11,11,11,11,11,11,NA,NA,NA
"2021-04-16","2021-05-04",1,8,"GE",8,1,18,0,8.164,8,0.418663682780438,0,8,8,8,8,8,8,9,0.99921662444824,1062.16380456912,1037.14443000875
"2021-04-17","2021-05-04",1,4,"GE",4,1,17,0,4.221,4,0.508347732774936,0,4,4,4,4,4,4,5,1.00473515778381,903.712388345438,912.28424073776
"2021-04-18","2021-05-04",1,5,"GE",5,1,16,0,5.332,5,0.61494239905389,0,5,5,5,5,5,6,6,0.998413183490797,1112.3355595354,935.155733171023
"2021-04-19","2021-05-04",1,7,"GE",7,1,15,0,7.469,7,0.706780403335108,0,7,7,7,7,8,8,9,1.00642312723963,922.749766928724,836.883177358752
"2021-04-20","2021-05-04",1,7,"GE",7,1,14,0,7.56,7,0.809354715223835,0,7,7,7,7,8,8,9,0.999737643811999,1060.70216063002,1007.83281005162
"2021-04-21","2021-05-04",1,9,"GE",9,1,13,0,9.774,10,0.965326812978825,1.4826,9,9,9,10,10,10,12,1.00129015792679,940.880478974666,918.834719822967
"2021-04-22","2021-05-04",1,3,"GE",3,1,12,0,3.85,4,0.983090263641374,1.4826,3,3,3,4,4,5,6,1.00404801715438,754.493867534239,710.137020784243
"2021-04-23","2021-05-04",1,11,"GE",11,1,11,0,12.049,12,1.1107802810785,1.4826,11,11,11,12,12,13,14,1.00077797683284,865.913882976834,819.129408949422
"2021-04-24","2021-05-04",1,2,"GE",2,1,10,0,3.1,3,1.16934484535887,1.4826,2,2,2,3,3,4,5,1.00119945384425,862.327830732856,825.680240485879
"2021-04-25","2021-05-04",1,4,"GE",4,1,9,0,5.217,5,1.12212751956726,1.4826,4,4,5,5,5,6,7,0.999872331132028,963.946059770157,930.697547638866
"2021-04-26","2021-05-04",1,6,"GE",6,1,8,0,7.613,7,1.44406243504785,1.4826,6,6,7,7,8,9,10,1.00070876735058,908.619924470817,912.600667839577
"2021-04-27","2021-05-04",1,6,"GE",6,1,7,0.166666666666667,8.119,8,1.65092839474175,1.4826,6,7,7,8,9,9,11,1.0007754850243,1022.68589975597,894.68895511117
"2021-04-28","2021-05-04",1,3,"GE",3,1,6,0,5.58,5,1.77616293023888,1.4826,3,4,5,5,6,7,9,1.00011648464418,951.743556257478,916.345200165449
"2021-04-29","2021-05-04",1,2,"GE",2,1,5,0,5.008,5,2.17362845506325,1.4826,2,3,4,5,5,7,9,1.00050533794868,955.661823166118,978.528598262109
"2021-04-30","2021-05-04",1,1,"GE",1,1,4,1,4.407,4,2.38054994024868,1.4826,1,2,3,4,5,6,9,0.999536170126851,1005.67836466565,742.656998752695
"2021-05-01","2021-05-04",1,0,"GE",0,NA,3,NA,3.617,3,2.48364238155969,2.9652,0,1,2,3,4,6,8,0.999342171207739,1050.68530632455,865.276268320722
"2021-05-02","2021-05-04",1,2,"GE",2,1,2,1,6.384,6,2.77817606754184,2.9652,3,4,5,6,7,8,11,1.00166807889822,1172.91096058153,995.377212381023
"2021-05-03","2021-05-04",1,0,"GE",0,NA,1,NA,5.054,5,3.01000733290538,2.9652,1,2,4,5,6,7,11,1.00125446976828,925.2294964502,791.602125221326
"2021-05-04","2021-05-04",1,0,"GE",0,NA,0,NA,5.591,5,3.60842621370311,2.9652,1,3,4,5,6,8,13,1.0001799339389,932.03148715326,873.561017155273
"2021-04-16","2021-05-05",1,8,"GE",8,1,19,0,8,8,0,0,8,8,8,8,8,8,8,NA,NA,NA
"2021-04-17","2021-05-05",1,4,"GE",4,1,18,0,4.098,4,0.338394016658851,0,4,4,4,4,4,4,5,0.998816431128332,1046.76581059712,1025.46261006242
"2021-04-18","2021-05-05",1,5,"GE",5,1,17,0,5.199,5,0.468634845715317,0,5,5,5,5,5,5,6,1.00129953932015,1002.34828547173,955.215406510647
"2021-04-19","2021-05-05",1,7,"GE",7,1,16,0,7.283,7,0.552463769143476,0,7,7,7,7,7,8,8,0.998837635173095,1101.74403903087,1047.17363602259
"2021-04-20","2021-05-05",1,7,"GE",7,1,15,0,7.424,7,0.707619053392943,0,7,7,7,7,7,8,9,0.999211112548542,1038.08308473415,999.300123390284
"2021-04-21","2021-05-05",1,9,"GE",9,1,14,0,9.562,9,0.810439888463551,0,9,9,9,9,10,10,11,1.0008132410013,974.649834219494,921.278200067276
"2021-04-22","2021-05-05",1,3,"GE",3,1,13,0,3.614,3,0.819558219820701,0,3,3,3,3,4,4,5,0.999323399926234,1033.81133575462,1042.06634268463
"2021-04-23","2021-05-05",1,11,"GE",11,1,12,0,11.711,11,0.931851569375374,0,11,11,11,11,12,12,13,0.998671281727546,974.989191894149,865.75086039472
"2021-04-24","2021-05-05",1,2,"GE",2,1,11,0,2.759,3,0.916383521653875,1.4826,2,2,2,3,3,3,5,0.999614360091011,990.84036460788,978.665210269403
"2021-04-25","2021-05-05",1,4,"GE",4,1,10,0,4.887,5,1.01057026091819,1.4826,4,4,4,5,5,6,7,1.00061005098526,1030.77790894927,928.885267761006
"2021-04-26","2021-05-05",1,6,"GE",6,1,9,0,7.183,7,1.1962198551863,1.4826,6,6,7,7,7,8,9,1.00030747001747,1042.36643423567,972.28992490671
"2021-04-27","2021-05-05",1,6,"GE",6,1,8,0,7.528,7,1.3360392962039,1.4826,6,6,7,7,8,8,10,0.999911150017061,1031.43480719247,885.849433262719
"2021-04-28","2021-05-05",1,4,"GE",4,1,7,0.25,5.915,6,1.54082742354527,1.4826,4,5,5,6,6,7,9,1.00010463302124,1124.80445512588,1070.633258161
"2021-04-29","2021-05-05",1,3,"GE",3,1,6,0.333333333333333,5.367,5,1.72432139819823,1.4826,3,4,4,5,6,7,9,0.999898118739232,1183.80969713363,961.206257096557
"2021-04-30","2021-05-05",1,2,"GE",2,1,5,0.5,4.582,4,1.95425052004473,1.4826,2,3,4,4,5,6,8,1.0024240199894,1064.98804203959,925.850579719385
"2021-05-01","2021-05-05",1,4,"GE",4,1,4,1,6.914,7,2.02748975699378,1.4826,4,5,6,7,7,8,11,1.00703510684206,1018.34441762709,858.278942155472
"2021-05-02","2021-05-05",1,2,"GE",2,1,3,0,5.374,5,2.28634016527536,1.4826,2,3,4,5,6,7,10,0.999355979999135,1095.76626043957,978.43264522066
"2021-05-03","2021-05-05",1,0,"GE",0,NA,2,NA,4.269,4,2.72030127725571,2.9652,1,2,3,4,5,6,9,1.00004258893307,929.958057565143,996.365314295531
"2021-05-04","2021-05-05",1,0,"GE",0,NA,1,NA,5.036,5,3.12865665941351,2.9652,1,2,3,5,6,7,11,0.998803162137476,933.983810505992,858.955207608664
"2021-05-05","2021-05-05",1,0,"GE",0,NA,0,NA,5.445,5,3.30815944581257,2.9652,1,3,4,5,6,8,11,1.00173239447358,1308.87634375682,918.032609625043
"2021-04-17","2021-05-06",1,4,"GE",4,1,19,0,4,4,0,0,4,4,4,4,4,4,4,NA,NA,NA
"2021-04-18","2021-05-06",1,5,"GE",5,1,18,0,5.092,5,0.318806583428946,0,5,5,5,5,5,5,6,0.999878447268678,804.766365277569,841.200614753634
"2021-04-19","2021-05-06",1,7,"GE",7,1,17,0,7.169,7,0.432001881507043,0,7,7,7,7,7,7,8,0.998490741835148,1075.19144849084,1039.21723946311
"2021-04-20","2021-05-06",1,7,"GE",7,1,16,0,7.286,7,0.564377996136032,0,7,7,7,7,7,8,8,1.00183511932083,933.297255004118,967.399708012919
"2021-04-21","2021-05-06",1,9,"GE",9,1,15,0,9.381,9,0.654421322442406,0,9,9,9,9,9,10,11,0.999087817648477,881.529218544267,851.235219749956
"2021-04-22","2021-05-06",1,3,"GE",3,1,14,0,3.426,3,0.697861742045666,0,3,3,3,3,3,4,5,1.00034777878796,806.003106150222,894.250777790753
"2021-04-23","2021-05-06",1,11,"GE",11,1,13,0,11.51,11,0.74997497455746,0,11,11,11,11,12,12,13,0.998899442720919,924.031980758087,934.181342156357
"2021-04-24","2021-05-06",1,2,"GE",2,1,12,0,2.53,2,0.748104043338665,0,2,2,2,2,3,3,4,1.00104833241775,927.441434888366,753.022014778286
"2021-04-25","2021-05-06",1,4,"GE",4,1,11,0,4.634,4,0.825060437013389,0,4,4,4,4,5,5,6,0.999975582540386,885.404389208471,809.110844381256
"2021-04-26","2021-05-06",1,6,"GE",6,1,10,0,6.819,7,0.972205834267715,1.4826,6,6,6,7,7,8,9,1.00080874330161,986.060310370431,938.272100988442
"2021-04-27","2021-05-06",1,6,"GE",6,1,9,0,7.017,7,1.08622782642082,1.4826,6,6,6,7,7,8,9,1.00200854587445,904.881366885331,917.274591725456
"2021-04-28","2021-05-06",1,4,"GE",4,1,8,0,5.221,5,1.18809535415747,1.4826,4,4,5,5,5,6,7,0.999918650152962,999.885747613722,971.336313468264
"2021-04-29","2021-05-06",1,3,"GE",3,1,7,0,4.45,4,1.34659322488765,1.4826,3,3,4,4,5,5,7,0.999086438811884,954.157460735125,1046.58007399609
"2021-04-30","2021-05-06",1,2,"GE",2,1,6,0,3.596,3,1.35078074039002,1.4826,2,2,3,3,4,5,6,1.00066758139707,1016.15960354576,794.13392261338
"2021-05-01","2021-05-06",1,5,"GE",5,1,5,0.2,6.841,7,1.62553417723571,1.4826,5,5,6,7,7,8,10,1.00390529557361,901.856629946059,863.086677760349
"2021-05-02","2021-05-06",1,2,"GE",2,1,4,0,4.131,4,1.66871915660594,1.4826,2,3,3,4,5,5,7,1.00329965436673,1090.04892650502,1035.43567059581
"2021-05-03","2021-05-06",1,1,"GE",1,1,3,1,3.716,3,1.96397586573797,1.4826,1,2,3,3,4,5,7,1.00376659759245,1268.9113245039,921.881689921713
"2021-05-04","2021-05-06",1,0,"GE",0,NA,2,NA,3.447,3,2.43004034865598,1.4826,0,1,2,3,4,5,8,1.00325020663764,776.489674337863,893.233671893917
"2021-05-05","2021-05-06",1,0,"GE",0,NA,1,NA,4.406,4,2.83746633728318,2.9652,1,2,3,4,5,6,10,1.00028841488497,1068.74171481494,1015.68243942399
"2021-05-06","2021-05-06",1,0,"GE",0,NA,0,NA,4.547,4,2.83651843583588,2.9652,1,2,3,4,5,7,10,1.00005349539056,908.304870840175,951.354966586228
"2021-04-18","2021-05-07",1,5,"GE",5,1,19,0,5,5,0,0,5,5,5,5,5,5,5,NA,NA,NA
"2021-04-19","2021-05-07",1,7,"GE",7,1,18,0,7.102,7,0.322024377492915,0,7,7,7,7,7,7,8,0.999253853949074,903.350905981303,901.949266069568
"2021-04-20","2021-05-07",1,7,"GE",7,1,17,0,7.178,7,0.422486087930117,0,7,7,7,7,7,7,8,1.000914402706,965.585713206406,952.655429616516
"2021-04-21","2021-05-07",1,9,"GE",9,1,16,0,9.246,9,0.554789862733442,0,9,9,9,9,9,9,10,0.998575300388677,1012.82998997086,997.018806678296
"2021-04-22","2021-05-07",1,3,"GE",3,1,15,0,3.336,3,0.582617750710913,0,3,3,3,3,3,4,4,0.998623546785365,1016.05022365851,896.273172100969
"2021-04-23","2021-05-07",1,11,"GE",11,1,14,0,11.358,11,0.654419028042633,0,11,11,11,11,11,12,13,0.999537147854716,915.89542414854,936.990939009945
"2021-04-24","2021-05-07",1,2,"GE",2,1,13,0,2.406,2,0.658481281129234,0,2,2,2,2,2,3,4,0.999258803824558,981.131286992409,978.88802419249
"2021-04-25","2021-05-07",1,4,"GE",4,1,12,0,4.45,4,0.712746804979165,0,4,4,4,4,4,5,6,1.00138651299275,792.390960452122,822.780714859806
"2021-04-26","2021-05-07",1,6,"GE",6,1,11,0,6.556,6,0.766453815602383,0,6,6,6,6,7,7,8,1.00373973265298,952.462686504153,843.113612583079
"2021-04-27","2021-05-07",1,6,"GE",6,1,10,0,6.798,7,0.928470817020146,1.4826,6,6,6,7,7,7,9,1.00240047376688,930.994778848324,968.446964457655
"2021-04-28","2021-05-07",1,4,"GE",4,1,9,0,4.944,5,1.05069879983179,1.4826,4,4,4,5,5,6,7,0.999772916435026,842.386922185305,846.758470501093
"2021-04-29","2021-05-07",1,3,"GE",3,1,8,0,4.099,4,1.10472594765372,1.4826,3,3,3,4,4,5,6,1.00210384068144,960.952528751621,919.045485606471
"2021-04-30","2021-05-07",1,2,"GE",2,1,7,0,3.178,3,1.1426380098796,1.4826,2,2,3,3,3,4,5,0.999001043454969,989.711358691482,896.142575333225
"2021-05-01","2021-05-07",1,5,"GE",5,1,6,0,6.332,6,1.26387237226445,1.4826,5,5,6,6,7,7,9,1.00148053287381,1070.34858546805,985.793632791027
"2021-05-02","2021-05-07",1,2,"GE",2,1,5,0,3.589,3,1.41494914434445,1.4826,2,2,3,3,4,5,6,1.00111010767239,1116.69839986706,1049.84837599563
"2021-05-03","2021-05-07",1,2,"GE",2,1,4,0.5,4.119,4,1.63570000749359,1.4826,2,3,3,4,5,5,7,0.999250625209052,1062.64549185054,824.555942942441
"2021-05-04","2021-05-07",1,1,"GE",1,1,3,1,3.852,3,2.01200003582111,1.4826,1,2,3,3,4,5,8,0.999565799199352,964.126420800359,939.353976830749
"2021-05-05","2021-05-07",1,2,"GE",2,1,2,1,5.734,5,2.57951505091517,1.4826,3,4,4,5,6,8,11,1.0013648015083,1056.15673903996,989.956734472893
"2021-05-06","2021-05-07",1,1,"GE",1,1,1,1,5.481,5,2.91927408119915,2.9652,2,3,4,5,6,8,11,1.00071839828934,1139.32978690208,830.650954396865
"2021-05-07","2021-05-07",1,0,"GE",0,NA,0,NA,4.873,4,3.12676312624536,2.9652,1,2,3,4,5,7,11,0.999938696772196,984.552362061231,982.490792002572
"2021-04-19","2021-05-08",1,7,"GE",7,1,19,0,7,7,0,0,7,7,7,7,7,7,7,NA,NA,NA
"2021-04-20","2021-05-08",1,7,"GE",7,1,18,0,7.165,7,0.428904370412519,0,7,7,7,7,7,7,8,0.998588389597044,1085.28487261311,1039.21723946311
"2021-04-21","2021-05-08",1,9,"GE",9,1,17,0,9.241,9,0.534045133115362,0,9,9,9,9,9,9,10,0.998979518242108,810.06826992521,807.7548775941
"2021-04-22","2021-05-08",1,3,"GE",3,1,16,0,3.315,3,0.581474946247139,0,3,3,3,3,3,4,5,1.00098853884011,948.617185420436,920.941988686823
"2021-04-23","2021-05-08",1,11,"GE",11,1,15,0,11.372,11,0.637198573462011,0,11,11,11,11,11,12,13,1.00301718408017,968.082197597191,881.789433173797
"2021-04-24","2021-05-08",1,2,"GE",2,1,14,0,2.408,2,0.6899362376423,0,2,2,2,2,2,3,4,0.999071914233827,944.124753699166,928.623136451311
"2021-04-25","2021-05-08",1,4,"GE",4,1,13,0,4.469,4,0.711016557152184,0,4,4,4,4,5,5,6,0.999866880310575,1055.83420002966,959.411339748759
"2021-04-26","2021-05-08",1,6,"GE",6,1,12,0,6.512,6,0.700247346547166,0,6,6,6,6,7,7,8,1.00259502052706,962.548724111126,859.863464526122
"2021-04-27","2021-05-08",1,6,"GE",6,1,11,0,6.758,6,0.974877626364656,0,6,6,6,6,7,7,9,0.999006540183184,846.584966142334,742.682565557835
"2021-04-28","2021-05-08",1,4,"GE",4,1,10,0,4.869,5,0.990363478637929,1.4826,4,4,4,5,5,6,7,1.00530609069783,1023.36324216271,1007.94144530722
"2021-04-29","2021-05-08",1,3,"GE",3,1,9,0,4.121,4,1.09889333721093,1.4826,3,3,4,4,4,5,6,0.999052677748878,1013.77586954291,951.659107400643
"2021-04-30","2021-05-08",1,2,"GE",2,1,8,0,3.161,3,1.12709775501034,1.4826,2,2,3,3,3,4,5,0.999769202073408,940.474704437545,816.31001626676
"2021-05-01","2021-05-08",1,5,"GE",5,1,7,0,6.338,6,1.26623827116359,1.4826,5,5,6,6,7,7,9,0.999983532915203,1092.78935739932,983.840361220998
"2021-05-02","2021-05-08",1,2,"GE",2,1,6,0,3.551,3,1.3832253295513,1.4826,2,2,3,3,4,5,6,0.999602988093251,1096.25257590641,800.919243066403
"2021-05-03","2021-05-08",1,2,"GE",2,1,5,0,4.056,4,1.66241620168586,1.4826,2,3,3,4,4,5,7,1.00073830388441,1040.39809235888,905.892384585176
"2021-05-04","2021-05-08",1,1,"GE",1,1,4,0,3.764,3,1.98853168399658,1.4826,1,2,3,3,4,5,7,1.00121610774561,1156.08910378559,883.954776616068
"2021-05-05","2021-05-08",1,2,"GE",2,1,3,0,5.791,5,2.59577677334879,2.9652,2,4,4,5,6,8,10,1.00283403900186,996.940217635517,956.674691667153
"2021-05-06","2021-05-08",1,1,"GE",1,1,2,0,5.63,5,3.00734835763071,2.9652,2,3,4,5,6,8,11,0.998539077228962,980.905489296583,1042.04098612701
"2021-05-07","2021-05-08",1,0,"GE",0,NA,1,NA,5.06,4,3.14233579909504,2.9652,1,2,4,4,6,7,11,1.00221334938006,1243.05811535715,753.162783832795
"2021-05-08","2021-05-08",1,0,"GE",0,NA,0,NA,5.012,4,3.27820112296403,2.9652,1,2,3,4,6,7,11,0.9988653525861,1207.195072437,973.924587290717
"2021-04-20","2021-05-09",1,7,"GE",7,1,19,0,7,7,0,0,7,7,7,7,7,7,7,NA,NA,NA
"2021-04-21","2021-05-09",1,9,"GE",9,1,18,0,9.235,9,0.511895533323975,0,9,9,9,9,9,9.20000000000005,10,0.999600253188536,965.221113712287,952.725890231009
"2021-04-22","2021-05-09",1,3,"GE",3,1,17,0,3.293,3,0.574003902844293,0,3,3,3,3,3,4,4,0.999103628781858,1141.0177934566,1102.91787797869
"2021-04-23","2021-05-09",1,11,"GE",11,1,16,0,11.343,11,0.604745166757632,0,11,11,11,11,11,12,12,0.998237059767342,908.6389958567,918.158537145904
"2021-04-24","2021-05-09",1,2,"GE",2,1,15,0,2.362,2,0.647591982173479,0,2,2,2,2,2,3,4,1.00178337370614,1022.39895707736,935.016238272324
"2021-04-25","2021-05-09",1,4,"GE",4,1,14,0,4.433,4,0.697134848502782,0,4,4,4,4,4,5,6,1.00041137687976,1035.67053560112,1015.89168181947
"2021-04-26","2021-05-09",1,6,"GE",6,1,13,0,6.559,6,0.783027542384131,0,6,6,6,6,7,7,8,0.9992322045199,976.795993470898,1011.02209111027
"2021-04-27","2021-05-09",1,6,"GE",6,1,12,0,6.755,6,0.971554897532259,0,6,6,6,6,7,7,9,0.999056163096065,963.362886413779,808.589408628186
"2021-04-28","2021-05-09",1,4,"GE",4,1,11,0,4.969,5,1.03300827978584,1.4826,4,4,4,5,5,6,7,0.999666134666517,931.077465193497,899.383866932949
"2021-04-29","2021-05-09",1,3,"GE",3,1,10,0,4.149,4,1.1602349525614,1.4826,3,3,3.64999999999998,4,4,5,6,1.00125416933847,1008.36828728038,902.281344201864
"2021-04-30","2021-05-09",1,2,"GE",2,1,9,0,3.183,3,1.18021349928897,1.4826,2,2,3,3,3,4,5,1.00219514128996,1001.20674100674,980.954758991337
"2021-05-01","2021-05-09",1,5,"GE",5,1,8,0,6.285,6,1.26624578118878,1.4826,5,5,6,6,7,7,9,0.998545883275557,1050.7922210274,1031.17864637109
"2021-05-02","2021-05-09",1,2,"GE",2,1,7,0,3.597,3,1.41513023909236,1.4826,2,2,3,3,4,5,6,0.99966355319969,856.327236983007,886.574549334286
"2021-05-03","2021-05-09",1,2,"GE",2,1,6,0,4.022,4,1.62977672463812,1.4826,2,3,3,4,4,5,7,0.99882993943791,953.928548065063,963.188603426596
"2021-05-04","2021-05-09",1,1,"GE",1,1,5,0,3.901,4,2.04484238521711,1.4826,1,2,3,4,4,5,8,1.00135570621725,1077.10015212548,949.532021835426
"2021-05-05","2021-05-09",1,2,"GE",2,1,4,0,5.795,5,2.58527728854347,2.9652,2,4,5,5,6,8,11,1.00358403163995,1031.77281036272,921.684514777319
"2021-05-06","2021-05-09",1,1,"GE",1,1,3,0,5.613,5,3.00370658574589,2.9652,2,3,4,5,6,8,11,1.0008775016124,918.701741102616,1021.98375540703
"2021-05-07","2021-05-09",1,0,"GE",0,NA,2,NA,5.159,5,3.22957414362159,2.9652,1,2,4,5,6,8,11,0.999772645537684,1189.63931785986,1079.50927251264
"2021-05-08","2021-05-09",1,0,"GE",0,NA,1,NA,5.193,5,3.18965906092249,2.9652,1,2,4,5,6,8,11,1.00237131089635,1014.08698841361,986.620186474376
"2021-05-09","2021-05-09",1,0,"GE",0,NA,0,NA,5.093,5,3.2054056881502,2.9652,1,2,3,5,6,7,11,1.00047997139392,1283.4324353003,825.269511694738
"2021-04-21","2021-05-10",1,9,"GE",9,1,19,0,9,9,0,0,9,9,9,9,9,9,9,NA,NA,NA
"2021-04-22","2021-05-10",1,3,"GE",3,1,18,0,3.163,3,0.427333141253535,0,3,3,3,3,3,3,4,0.998308447912738,988.632725035253,898.022377233999
"2021-04-23","2021-05-10",1,11,"GE",11,1,17,0,11.212,11,0.474638052921678,0,11,11,11,11,11,11,12,0.999014474758992,974.531540027377,947.817743523813
"2021-04-24","2021-05-10",1,2,"GE",2,1,16,0,2.257,2,0.516931541133077,0,2,2,2,2,2,3,3,0.998924595568173,999.322540888008,963.180860263449
"2021-04-25","2021-05-10",1,4,"GE",4,1,15,0,4.302,4,0.582353101764844,0,4,4,4,4,4,5,5,0.998679668060523,1139.62444797194,1111.77304928925
"2021-04-26","2021-05-10",1,6,"GE",6,1,14,0,6.417,6,0.668998175302862,0,6,6,6,6,6,7,8,0.998937836990731,1028.3401030171,1024.826994891
"2021-04-27","2021-05-10",1,6,"GE",6,1,13,0,6.556,6,0.753280446733772,0,6,6,6,6,7,7,8,1.0005080011715,982.25092633835,959.02540786196
