"target_end_date","forecast_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
"2021-04-23","2021-04-23",1,0,"BS",0,NA,0,NA,1.284,1,1.37303649959833,1.4826,0,0,1,1,1,2,4,1.00036880277996,1062.85737762618,876.393072147267
"2021-04-15","2021-04-24",1,2,"BS",2,1,9,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
"2021-04-16","2021-04-24",1,1,"BS",1,1,8,0,1.035,1,0.18387171834953,0,1,1,1,1,1,1,1,1.00280793892761,888.293334945359,888.293334945359
"2021-04-17","2021-04-24",1,2,"BS",2,1,7,0,2.053,2,0.2329060867501,0,2,2,2,2,2,2,3,0.998707376232036,996.692008209827,991.350121071117
"2021-04-18","2021-04-24",1,3,"BS",3,1,6,0,3.099,3,0.33061807014788,0,3,3,3,3,3,3,4,0.999102600715679,1086.46179150124,1028.85083645597
"2021-04-19","2021-04-24",1,1,"BS",1,1,5,0,1.216,1,0.483298642226085,0,1,1,1,1,1,1,2,1.00180766265838,1060.45677106214,1064.57415672947
"2021-04-20","2021-04-24",1,0,"BS",0,NA,4,NA,0.449,0,0.736166381289543,0,0,0,0,0,0,1,2,0.998254857146385,1048.17174115206,1045.42508815129
"2021-04-21","2021-04-24",1,0,"BS",0,NA,3,NA,0.747,0,0.994977879644056,0,0,0,0,0,1,1,3,1.00135660591109,1031.6970851777,958.081151634403
"2021-04-22","2021-04-24",1,0,"BS",0,NA,2,NA,1.225,1,1.3668369483019,1.4826,0,0,0,1,1,2,4,1.00192484660569,936.690704503122,815.594566753576
"2021-04-23","2021-04-24",1,0,"BS",0,NA,1,NA,1.293,1,1.32548402778302,1.4826,0,0,1,1,2,2,4,1.00028693565221,1048.58174814843,982.707153741129
"2021-04-24","2021-04-24",1,0,"BS",0,NA,0,NA,1.315,1,1.36441805786813,1.4826,0,0,1,1,1,2,4,1.00233432774335,908.208452623307,918.732137861779
"2021-04-16","2021-04-25",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-04-17","2021-04-25",1,2,"BS",2,1,8,0,2.048,2,0.22748131296383,0,2,2,2,2,2,2,2,0.998978028971966,958.531269835724,946.429917652778
"2021-04-18","2021-04-25",1,3,"BS",3,1,7,0,3.069,3,0.261356666850699,0,3,3,3,3,3,3,4,0.998599387500845,996.014410707308,989.567269943332
"2021-04-19","2021-04-25",1,1,"BS",1,1,6,0,1.188,1,0.457017357290579,0,1,1,1,1,1,1,2,0.999016187565122,882.458116603845,877.470862347689
"2021-04-20","2021-04-25",1,0,"BS",0,NA,5,NA,0.403,0,0.695035304192581,0,0,0,0,0,0,1,2,1.00086611685648,1037.65130254963,960.75884594003
"2021-04-21","2021-04-25",1,0,"BS",0,NA,4,NA,0.806,0,1.04855303321456,0,0,0,0,0,1,1.20000000000005,3,0.998807499598509,947.573370075129,898.019004977679
"2021-04-22","2021-04-25",1,0,"BS",0,NA,3,NA,1.214,1,1.32285825164828,1.4826,0,0,0,1,1,2,4,1.00051264306409,1101.63113128673,975.003725560879
"2021-04-23","2021-04-25",1,0,"BS",0,NA,2,NA,1.348,1,1.42651005286711,1.4826,0,0,1,1,1.35000000000002,2,4,1.00164706366538,1084.36605356033,976.546316058536
"2021-04-24","2021-04-25",1,0,"BS",0,NA,1,NA,1.366,1,1.4471137267465,1.4826,0,0,1,1,2,2,4,0.999295766153377,1027.35645402921,974.108604922124
"2021-04-25","2021-04-25",1,0,"BS",0,NA,0,NA,1.323,1,1.47812579162122,1.4826,0,0,0,1,1,2,4,0.998747642561116,1026.66103971752,948.94764799817
"2021-04-17","2021-04-26",1,2,"BS",2,1,9,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
"2021-04-18","2021-04-26",1,3,"BS",3,1,8,0,3.048,3,0.231839922683195,0,3,3,3,3,3,3,3,0.998892073659881,969.154666268563,958.947768335707
"2021-04-19","2021-04-26",1,1,"BS",1,1,7,0,1.065,1,0.250674765059904,0,1,1,1,1,1,1,2,1.0021088762587,842.523129512756,881.606278908991
"2021-04-20","2021-04-26",1,1,"BS",1,1,6,1,1.175,1,0.422555976828578,0,1,1,1,1,1,1,2,0.999202580024089,997.580911270313,945.062144549752
"2021-04-21","2021-04-26",1,0,"BS",0,NA,5,NA,0.324,0,0.599485932598408,0,0,0,0,0,0,1,1,0.999138569483718,985.038813925972,814.590249610718
"2021-04-22","2021-04-26",1,0,"BS",0,NA,4,NA,0.47,0,0.705405980693102,0,0,0,0,0,1,1,2,1.00083889112613,1024.92731764064,828.11738119934
"2021-04-23","2021-04-26",1,0,"BS",0,NA,3,NA,0.579,0,0.839323217517223,0,0,0,0,0,1,1,2,0.999622277732522,1100.38037461664,869.658700787899
"2021-04-24","2021-04-26",1,0,"BS",0,NA,2,NA,0.816,1,1.0626727027986,1.4826,0,0,0,1,1,1,3,0.999810240836027,1012.20224351281,972.082417416603
"2021-04-25","2021-04-26",1,1,"BS",1,1,1,1,2.065,2,1.22322167707708,1.4826,1,1,1,2,2,3,4,1.00108647220709,1016.7701730902,865.292150215772
"2021-04-26","2021-04-26",1,0,"BS",0,NA,0,NA,1.277,1,1.34464831055525,1.4826,0,0,1,1,1,2,4,0.999544624741065,1008.66175655114,1016.6726813461
"2021-04-18","2021-04-27",1,3,"BS",3,1,9,0,3,3,0,0,3,3,3,3,3,3,3,NA,NA,NA
"2021-04-19","2021-04-27",1,1,"BS",1,1,8,0,1.041,1,0.208236313745615,0,1,1,1,1,1,1,1,1.00038260500442,939.496400394327,931.772195008759
"2021-04-20","2021-04-27",1,1,"BS",1,1,7,0,1.088,1,0.307165021365308,0,1,1,1,1,1,1,2,1.00038794610992,891.537234136069,869.449675200186
"2021-04-21","2021-04-27",1,0,"BS",0,NA,6,NA,0.154,0,0.38526929858533,0,0,0,0,0,0,0,1,1.00019686284635,928.446570891688,942.714671605188
"2021-04-22","2021-04-27",1,0,"BS",0,NA,5,NA,0.248,0,0.510643473234268,0,0,0,0,0,0,1,1,1.0002251293463,930.854812559576,923.352529130491
"2021-04-23","2021-04-27",1,0,"BS",0,NA,4,NA,0.309,0,0.567310180448792,0,0,0,0,0,0,1,1,0.998702972663107,929.338864953043,927.870415048366
"2021-04-24","2021-04-27",1,0,"BS",0,NA,3,NA,0.426,0,0.721834499760884,0,0,0,0,0,0,1,2,0.99916130642763,1002.7605197297,790.479379407239
"2021-04-25","2021-04-27",1,1,"BS",1,1,2,0,1.724,1,1.04062813094155,0,1,1,1,1,2,2,4,0.998161632304324,1062.74014674627,873.552527779133
"2021-04-26","2021-04-27",1,0,"BS",0,NA,1,NA,1.033,1,1.2187683932546,1.4826,0,0,0,1,1,2,3,1.00085966234532,1076.09751020517,1018.65158833787
"2021-04-27","2021-04-27",1,0,"BS",0,NA,0,NA,1.106,1,1.1883501908849,1.4826,0,0,0,1,1,2,3,1.00049483292911,1095.60931272061,990.2484685045
"2021-04-19","2021-04-28",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-04-20","2021-04-28",1,1,"BS",1,1,8,0,1.036,1,0.186383311320351,0,1,1,1,1,1,1,1,0.999072763374028,874.009928564779,874.009928564779
"2021-04-21","2021-04-28",1,0,"BS",0,NA,7,NA,0.07,0,0.27050540322362,0,0,0,0,0,0,0,1,0.99845091041064,965.065453689299,962.905669950329
"2021-04-22","2021-04-28",1,0,"BS",0,NA,6,NA,0.101,0,0.314480361704667,0,0,0,0,0,0,0,1,0.998900629977091,937.410412029177,686.207818445664
"2021-04-23","2021-04-28",1,0,"BS",0,NA,5,NA,0.131,0,0.354915433540111,0,0,0,0,0,0,0,1,0.998932021270057,992.395956310233,997.140305694037
"2021-04-24","2021-04-28",1,0,"BS",0,NA,4,NA,0.171,0,0.42182571867649,0,0,0,0,0,0,0,1,0.999617625960773,833.870477642642,824.506200819225
"2021-04-25","2021-04-28",1,1,"BS",1,1,3,0,1.351,1,0.637342298302259,0,1,1,1,1,1,2,3,0.999512111955931,1059.49996396981,985.01246787311
"2021-04-26","2021-04-28",1,0,"BS",0,NA,2,NA,0.584,0,0.840029552843023,0,0,0,0,0,1,1,2,0.999715783035536,1022.77794598247,1038.44366510367
"2021-04-27","2021-04-28",1,0,"BS",0,NA,1,NA,0.846,1,1.05612470826101,1.4826,0,0,0,1,1,2,3,1.00168339392,955.280797648304,971.304105962261
"2021-04-28","2021-04-28",1,0,"BS",0,NA,0,NA,0.951,1,1.09535327579681,1.4826,0,0,0,1,1,2,3,1.00191430979437,1063.73267754887,717.865679055283
"2021-04-20","2021-04-29",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-04-21","2021-04-29",1,0,"BS",0,NA,8,NA,0.022,0,0.146756729104793,0,0,0,0,0,0,0,0,1.00060228223388,1053.22278189121,1053.22278189121
"2021-04-22","2021-04-29",1,0,"BS",0,NA,7,NA,0.03,0,0.170672578726429,0,0,0,0,0,0,0,0,0.998455478478354,884.833924365351,884.833924365351
"2021-04-23","2021-04-29",1,0,"BS",0,NA,6,NA,0.041,0,0.208236313745615,0,0,0,0,0,0,0,0,1.00591642000914,938.893462295023,965.768088699752
"2021-04-24","2021-04-29",1,0,"BS",0,NA,5,NA,0.062,0,0.257336787541584,0,0,0,0,0,0,0,1,1.00178369037053,946.191392624712,869.924630172579
"2021-04-25","2021-04-29",1,1,"BS",1,1,4,0,1.111,1,0.335844892460481,0,1,1,1,1,1,1,2,0.998901418020092,910.225744938762,788.777818427344
"2021-04-26","2021-04-29",1,0,"BS",0,NA,3,NA,0.236,0,0.50453796542833,0,0,0,0,0,0,1,1,1.00050932189616,764.27208429912,739.329334551987
"2021-04-27","2021-04-29",1,0,"BS",0,NA,2,NA,0.457,0,0.711798888491446,0,0,0,0,0,0.350000000000023,1,2,1.00108128812934,973.122963093692,915.262562466063
"2021-04-28","2021-04-29",1,0,"BS",0,NA,1,NA,0.741,0,0.976151561936911,0,0,0,0,0,1,1,3,0.999113596077108,1050.33376428924,1052.02922336369
"2021-04-29","2021-04-29",1,0,"BS",0,NA,0,NA,0.882,1,1.07295257454709,1.4826,0,0,0,1,1,2,3,1.00257757710035,1083.29095820595,1033.21349487221
"2021-04-21","2021-04-30",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-04-22","2021-04-30",1,0,"BS",0,NA,8,NA,0.019,0,0.143734684956901,0,0,0,0,0,0,0,0,0.999755516094057,832.526257715879,822.051836798302
"2021-04-23","2021-04-30",1,0,"BS",0,NA,7,NA,0.016,0,0.133273259740136,0,0,0,0,0,0,0,0,0.998971621138397,1038.85922227937,1039.21723946311
"2021-04-24","2021-04-30",1,0,"BS",0,NA,6,NA,0.025,0,0.156203071030628,0,0,0,0,0,0,0,0,1.00401182347574,972.349452628686,972.349452628686
"2021-04-25","2021-04-30",1,1,"BS",1,1,5,0,1.053,1,0.23716502112927,0,1,1,1,1,1,1,1.04999999999995,0.998687725991164,957.075072510595,947.691183572225
"2021-04-26","2021-04-30",1,0,"BS",0,NA,4,NA,0.104,0,0.336596638868093,0,0,0,0,0,0,0,1,0.999006834648857,831.929729234124,831.891291195003
"2021-04-27","2021-04-30",1,0,"BS",0,NA,3,NA,0.229,0,0.496795537224124,0,0,0,0,0,0,0,1,0.999019147170678,999.915674089236,955.772290597939
"2021-04-28","2021-04-30",1,0,"BS",0,NA,2,NA,0.463,0,0.747790204663173,0,0,0,0,0,0,1,2,0.999101397365758,921.654709478653,962.45406420329
"2021-04-29","2021-04-30",1,0,"BS",0,NA,1,NA,0.714,0,0.981410804488705,0,0,0,0,0,1,1,3,1.00004984024927,1060.32973073125,977.144451809143
"2021-04-30","2021-04-30",1,0,"BS",0,NA,0,NA,0.804,1,1.0201101041675,1.4826,0,0,0,1,1,1,3,1.00110243674678,1088.53332594076,1007.74325327184
"2021-01-23","2021-02-01",1,3,"BS",3,1,9,0.333333333333333,3,3,0,0,3,3,3,3,3,3,3,NA,NA,NA
"2021-01-24","2021-02-01",1,1,"BS",1,1,8,1,1.048,1,0.213873190797121,0,1,1,1,1,1,1,1,1.00080136666944,930.086781665274,930.086781665275
"2021-01-25","2021-02-01",1,1,"BS",1,1,7,0,1.126,1,0.358123236124455,0,1,1,1,1,1,1,2,0.999985438111104,845.775562980965,823.487023931939
"2021-01-26","2021-02-01",1,0,"BS",0,NA,6,NA,0.283,0,0.594360382482097,0,0,0,0,0,0,1,1,0.998710447917089,989.129945772813,831.714103917133
"2021-01-27","2021-02-01",1,2,"BS",2,1,5,1,2.489,2,0.735132246211129,0,2,2,2,2,3,3,4,0.999964172080659,786.594631332524,832.450682349987
"2021-01-28","2021-02-01",1,1,"BS",1,1,4,1,1.76,1,0.999699654596019,0,1,1,1,1,2,2,4,0.99873384972361,953.154091593229,991.708465678309
"2021-01-29","2021-02-01",1,1,"BS",1,1,3,1,1.995,2,1.14029613490324,1.4826,1,1,1,2,2,3,4,1.00051537518628,1149.00028243051,1055.63463163921
"2021-01-30","2021-02-01",1,0,"BS",0,NA,2,NA,1.272,1,1.41138513808528,1.4826,0,0,1,1,1,2,4,0.998188141838351,1049.83041715871,935.516986304192
"2021-01-31","2021-02-01",1,0,"BS",0,NA,1,NA,1.703,1,1.61350376336543,1.4826,0,0,1,1,2,3,5,0.999585616188248,822.910840557528,883.58674721848
"2021-02-01","2021-02-01",1,0,"BS",0,NA,0,NA,1.863,2,1.71089396461562,1.4826,0,0,1,2,2,3,5,1.00337810057234,846.814489624197,869.644650855528
"2021-01-24","2021-02-02",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-01-25","2021-02-02",1,1,"BS",1,1,8,0,1.051,1,0.229022818626117,0,1,1,1,1,1,1,1,1.000802565594,1004.03055937835,1023.36679230087
"2021-01-26","2021-02-02",1,0,"BS",0,NA,7,NA,0.134,0,0.36902598848886,0,0,0,0,0,0,0,1,0.999214084737103,933.523284620394,921.617720485805
"2021-01-27","2021-02-02",1,2,"BS",2,1,6,0,2.296,2,0.598951369263601,0,2,2,2,2,2,3,3,0.998680310465547,1048.09497854103,874.672911823753
"2021-01-28","2021-02-02",1,1,"BS",1,1,5,0,1.391,1,0.653104544116442,0,1,1,1,1,1,2,3,0.998393543462997,961.451180962461,993.242346689104
"2021-01-29","2021-02-02",1,1,"BS",1,1,4,0,1.541,1,0.811774585693577,0,1,1,1,1,2,2,3,1.0032644897383,861.570020491906,834.936918425909
"2021-01-30","2021-02-02",1,0,"BS",0,NA,3,NA,0.759,0,1.04595076988021,0,0,0,0,0,1,1,3,0.999999049072804,897.515721368487,914.150569347624
"2021-01-31","2021-02-02",1,1,"BS",1,1,2,1,2.251,2,1.39568869987077,1.4826,1,1,1,2,2,3,5,1.0012626080288,884.317761561446,724.24694549129
"2021-02-01","2021-02-02",1,0,"BS",0,NA,1,NA,1.64,1,1.57253708155734,1.4826,0,0,1,1,2,3,5,1.00096867794573,1029.14617639766,942.033556345741
"2021-02-02","2021-02-02",1,0,"BS",0,NA,0,NA,1.723,1,1.58896060234223,1.4826,0,0,1,1,2,3,5,0.999525514720109,1039.36599652013,986.914184440427
"2021-01-25","2021-02-03",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-01-26","2021-02-03",1,0,"BS",0,NA,8,NA,0.051,0,0.233352637554096,0,0,0,0,0,0,0,0,1.00199548989401,944.784209298608,934.612855617504
"2021-01-27","2021-02-03",1,2,"BS",2,1,7,0,2.107,2,0.328113789193107,0,2,2,2,2,2,2,3,0.999310516754591,918.308501411989,923.263250360023
"2021-01-28","2021-02-03",1,1,"BS",1,1,6,0,1.166,1,0.41787392670352,0,1,1,1,1,1,1,2,1.00018510365282,1077.93775516596,1040.16133461472
"2021-01-29","2021-02-03",1,3,"BS",3,1,5,0.666666666666667,3.232,3,0.496409530954455,0,3,3,3,3,3,4,4,0.998943337726465,1011.66876373596,950.844358369232
"2021-01-30","2021-02-03",1,0,"BS",0,NA,4,NA,0.369,0,0.673269851019851,0,0,0,0,0,0,1,2,1.00000344203354,875.270669373059,856.535914316533
"2021-01-31","2021-02-03",1,1,"BS",1,1,3,0,1.659,1,0.927134606504675,0,1,1,1,1,2,2,3,0.999235841765406,879.198019233451,933.367838177698
"2021-02-01","2021-02-03",1,0,"BS",0,NA,2,NA,1.14,1,1.31686526802636,1.4826,0,0,0,1,1,2,4,0.999944505652393,1075.1925627313,1019.63431308094
"2021-02-02","2021-02-03",1,0,"BS",0,NA,1,NA,1.512,1,1.56342582180937,1.4826,0,0,1,1,2,3,5,1.00028118528857,1072.82916956829,1056.2370041486
"2021-02-03","2021-02-03",1,0,"BS",0,NA,0,NA,1.71,1,1.58695255707864,1.4826,0,0,1,1,2,3,5,1.00380778516951,977.041940362097,814.694873471999
"2021-01-26","2021-02-04",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-01-27","2021-02-04",1,2,"BS",2,1,8,0,2.035,2,0.189237445583084,0,2,2,2,2,2,2,2,0.999137413707911,1018.74527368457,1016.69565986485
"2021-01-28","2021-02-04",1,1,"BS",1,1,7,0,1.064,1,0.248929640593413,0,1,1,1,1,1,1,2,1.00014101761647,1028.00762500285,1008.09703538824
"2021-01-29","2021-02-04",1,3,"BS",3,1,6,0,3.081,3,0.283759615730497,0,3,3,3,3,3,3,4,0.998563389155217,878.831200542453,864.65238309646
"2021-01-30","2021-02-04",1,0,"BS",0,NA,5,NA,0.113,0,0.344019402576874,0,0,0,0,0,0,0,1,0.998527565497634,995.370702101191,985.798587333748
"2021-01-31","2021-02-04",1,1,"BS",1,1,4,0,1.255,1,0.536901539635773,0,1,1,1,1,1,2,2,0.998601577138034,900.887126781626,910.225459988907
"2021-02-01","2021-02-04",1,0,"BS",0,NA,3,NA,0.498,0,0.764578694825183,0,0,0,0,0,1,1,2,0.998688143244422,1018.34540628589,1047.23689781501
"2021-02-02","2021-02-04",1,0,"BS",0,NA,2,NA,0.832,1,1.0328808463917,1.4826,0,0,0,1,1,2,3,0.999320935646572,897.34949459022,907.331857375894
"2021-02-03","2021-02-04",1,1,"BS",1,1,1,1,2.413,2,1.47939839786976,1.4826,1,1,2,2,3,3,5,0.998805937384603,1011.29161405989,975.312695892991
"2021-02-04","2021-02-04",1,0,"BS",0,NA,0,NA,1.602,1,1.61189149578816,1.4826,0,0,1,1,2,3,5,0.998994967191551,901.657906032176,823.625514027702
"2021-01-27","2021-02-05",1,2,"BS",2,1,9,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
"2021-01-28","2021-02-05",1,1,"BS",1,1,8,0,1.034,1,0.192043955595798,0,1,1,1,1,1,1,1,1.00241073899103,907.06736072824,892.381339123192
"2021-01-29","2021-02-05",1,3,"BS",3,1,7,0,3.041,3,0.203372467065629,0,3,3,3,3,3,3,3,1.00088804128466,875.721574642422,865.789201836189
"2021-01-30","2021-02-05",1,0,"BS",0,NA,6,NA,0.074,0,0.26569643316122,0,0,0,0,0,0,0,1,1.0006861351415,895.053223269047,876.390593598693
"2021-01-31","2021-02-05",1,1,"BS",1,1,5,0,1.123,1,0.354960556959498,0,1,1,1,1,1,1,2,1.00191527355767,1067.18976553309,1024.826994891
"2021-02-01","2021-02-05",1,0,"BS",0,NA,4,NA,0.263,0,0.53676728581306,0,0,0,0,0,0,1,1,0.99885583022026,1018.00355392032,972.314658129629
"2021-02-02","2021-02-05",1,0,"BS",0,NA,3,NA,0.533,0,0.793435908275231,0,0,0,0,0,1,1,2,1.00220552197438,1051.73154000671,882.39078698837
"2021-02-03","2021-02-05",1,2,"BS",2,1,2,0.5,3.02,3,1.19374412041485,1.4826,2,2,2,3,3,4,5,0.999842669903369,971.683337591434,983.097435926348
"2021-02-04","2021-02-05",1,0,"BS",0,NA,1,NA,1.397,1,1.53484420927557,1.4826,0,0,1,1,2,2,4,1.00018050600404,789.961047896583,969.21160358121
"2021-02-05","2021-02-05",1,0,"BS",0,NA,0,NA,1.569,1,1.59743256220436,1.4826,0,0,1,1,2,3,5,1.00315236668478,1134.57258527994,1040.83850519675
"2021-01-28","2021-02-06",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-01-29","2021-02-06",1,3,"BS",3,1,8,0,3.051,3,0.224609548883055,0,3,3,3,3,3,3,3.04999999999995,1.00026552129702,1090.17629374751,1083.98718338142
"2021-01-30","2021-02-06",1,0,"BS",0,NA,7,NA,0.06,0,0.241781840630057,0,0,0,0,0,0,0,1,1.0062284396977,982.94641846308,979.736008420371
"2021-01-31","2021-02-06",1,1,"BS",1,1,6,0,1.124,1,0.372508741860863,0,1,1,1,1,1,1,2,0.999246198865544,825.104990533432,838.513670757438
"2021-02-01","2021-02-06",1,0,"BS",0,NA,5,NA,0.279,0,0.565224272725861,0,0,0,0,0,0,1,1,0.998769130272976,1000.29936070456,975.860386844854
"2021-02-02","2021-02-06",1,0,"BS",0,NA,4,NA,0.501,0,0.781415132698113,0,0,0,0,0,1,1,2,1.00139078769354,983.363371556896,1011.67422541721
"2021-02-03","2021-02-06",1,2,"BS",2,1,3,0,3.003,3,1.22739459730663,1.4826,2,2,2,3,3,4,5,1.0018239431036,1028.77677689826,881.393880724399
"2021-02-04","2021-02-06",1,0,"BS",0,NA,2,NA,1.526,1,1.62233040899687,1.4826,0,0,1,1,2,3,4,1.00109757859263,991.1793626758,900.311656653039
"2021-02-05","2021-02-06",1,0,"BS",0,NA,1,NA,1.65,1,1.68651840913295,1.4826,0,0,1,1,2,3,5,1.00021894132183,1047.27049100351,898.679235664916
"2021-02-06","2021-02-06",1,0,"BS",0,NA,0,NA,1.622,1,1.58038400827571,1.4826,0,0,1,1,2,3,5,0.999609231939402,1053.69604082337,1026.19692066207
"2021-01-29","2021-02-07",1,3,"BS",3,1,9,0,3,3,0,0,3,3,3,3,3,3,3,NA,NA,NA
"2021-01-30","2021-02-07",1,0,"BS",0,NA,8,NA,0.057,0,0.236234643536478,0,0,0,0,0,0,0,1,0.999481071657142,943.334131899934,939.013390880479
"2021-01-31","2021-02-07",1,1,"BS",1,1,7,0,1.11,1,0.346439056718523,0,1,1,1,1,1,1,2,0.998878099690966,910.290569015667,911.327833284616
"2021-02-01","2021-02-07",1,0,"BS",0,NA,6,NA,0.244,0,0.498711051324023,0,0,0,0,0,0,1,1,0.999672141947348,954.462575721358,930.928758988993
"2021-02-02","2021-02-07",1,0,"BS",0,NA,5,NA,0.506,0,0.776251612923649,0,0,0,0,0,1,1,2,0.998239405515371,953.829837211967,989.956734472893
"2021-02-03","2021-02-07",1,2,"BS",2,1,4,0,2.912,3,1.10520472197574,1.4826,2,2,2,3,3,4,5,0.999600579047337,1041.84075850507,971.93018207608
"2021-02-04","2021-02-07",1,0,"BS",0,NA,3,NA,1.402,1,1.42000437056102,1.4826,0,0,1,1,2,2,4,1.0002725463145,816.400204526447,828.343932659448
"2021-02-05","2021-02-07",1,0,"BS",0,NA,2,NA,1.595,1,1.57780368375298,1.4826,0,0,1,1,2,3,4,0.999535151454134,836.742687431862,719.504350262206
"2021-02-06","2021-02-07",1,0,"BS",0,NA,1,NA,1.679,1,1.60141297719343,1.4826,0,0,1,1,2,3,5,0.999411620875001,1065.24876902693,892.791214763811
"2021-02-07","2021-02-07",1,0,"BS",0,NA,0,NA,1.552,1,1.51907985425507,1.4826,0,0,1,1,2,3,4,0.998482013207668,1126.61485504652,980.234966555983
"2021-01-30","2021-02-08",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-01-31","2021-02-08",1,1,"BS",1,1,8,0,1.029,1,0.167890402308134,0,1,1,1,1,1,1,1,0.999204465118979,872.454418067398,872.454418067398
"2021-02-01","2021-02-08",1,0,"BS",0,NA,7,NA,0.086,0,0.301155598810141,0,0,0,0,0,0,0,1,0.998240389548222,1071.55140847584,1020.09724138446
"2021-02-02","2021-02-08",1,0,"BS",0,NA,6,NA,0.17,0,0.411423467086248,0,0,0,0,0,0,0,1,0.999862544388672,954.541918866733,955.306587339853
"2021-02-03","2021-02-08",1,2,"BS",2,1,5,0,2.348,2,0.641332446791294,0,2,2,2,2,2,3,4,0.998671282536784,1018.79047123448,1032.04526151798
"2021-02-04","2021-02-08",1,0,"BS",0,NA,4,NA,0.526,0,0.784818412080106,0,0,0,0,0,1,1,2,0.998176929250843,953.931666261356,865.718180925524
"2021-02-05","2021-02-08",1,1,"BS",1,1,3,1,1.647,1,0.902887704095147,0,1,1,1,1,2,2,3,0.998826052742801,1059.79639215801,697.186385616211
"2021-02-06","2021-02-08",1,0,"BS",0,NA,2,NA,0.859,1,1.01791706693382,1.4826,0,0,0,1,1,2,3,0.998792346910775,935.432560473582,975.185111534577
"2021-02-07","2021-02-08",1,0,"BS",0,NA,1,NA,1.139,1,1.25029686164616,1.4826,0,0,0,1,1,2,3,0.998921102959176,830.497981640365,803.395831875462
"2021-02-08","2021-02-08",1,0,"BS",0,NA,0,NA,1.302,1,1.34335423496582,1.4826,0,0,1,1,1.35000000000002,2,4,1.00004354502373,1138.12154830868,916.226060627369
"2021-01-31","2021-02-09",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-02-01","2021-02-09",1,0,"BS",0,NA,8,NA,0.049,0,0.215976030257169,0,0,0,0,0,0,0,0,0.999871903648981,968.447673758606,968.447673758606
"2021-02-02","2021-02-09",1,0,"BS",0,NA,7,NA,0.099,0,0.33061807014788,0,0,0,0,0,0,0,1,1.00153443805356,960.758511279177,936.472143253035
"2021-02-03","2021-02-09",1,2,"BS",2,1,6,0,2.202,2,0.466276112848828,0,2,2,2,2,2,2,3,0.998644169608939,981.676140391615,953.998452082028
"2021-02-04","2021-02-09",1,1,"BS",1,1,5,1,1.301,1,0.546532430600141,0,1,1,1,1,1,2,2,1.00680660460717,872.381033098454,743.144555801297
"2021-02-05","2021-02-09",1,1,"BS",1,1,4,0,1.418,1,0.682452739566442,0,1,1,1,1,1,2,3,0.999030163190001,963.658617286319,942.72000784417
"2021-02-06","2021-02-09",1,0,"BS",0,NA,3,NA,0.589,0,0.860708905391259,0,0,0,0,0,1,1,2,0.998655720320295,975.267672418257,906.561988782473
"2021-02-07","2021-02-09",1,1,"BS",1,1,2,1,1.982,2,1.20296430667045,1.4826,1,1,1,2,2,3,4,1.00022982000832,1042.68621335183,1024.86649502426
"2021-02-08","2021-02-09",1,0,"BS",0,NA,1,NA,1.306,1,1.35506464797817,1.4826,0,0,1,1,2,2,4,1.00025344424568,1026.68144162715,960.764867346619
"2021-02-09","2021-02-09",1,0,"BS",0,NA,0,NA,1.377,1,1.43000556499474,1.4826,0,0,1,1,2,2,4,1.00220016073751,1069.91545750813,908.550853764038
"2021-02-01","2021-02-10",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-02-02","2021-02-10",1,0,"BS",0,NA,8,NA,0.031,0,0.173404351355637,0,0,0,0,0,0,0,0,1.00001763040422,948.164628322966,948.164628322967
"2021-02-03","2021-02-10",1,2,"BS",2,1,7,0,2.099,2,0.31192354238867,0,2,2,2,2,2,2,3,0.998938093770994,962.40431184188,941.433216495321
"2021-02-04","2021-02-10",1,2,"BS",2,1,6,0.5,2.106,2,0.338937868758979,0,2,2,2,2,2,2,3,0.998292722727201,974.061972409548,973.161120009937
"2021-02-05","2021-02-10",1,1,"BS",1,1,5,0,1.178,1,0.42953521450575,0,1,1,1,1,1,1,2,0.998697567032644,1037.91045551292,937.243567029049
